ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL
9787801455260,冰风谷（全三册）,[美]R.A.萨尔瓦多,"沉睡千年的邪恶神器碎魔晶，在一连串的阴谋下，再次被唤醒。无名的巫师学徒阿卡尔·凯梭成为了碎魔晶的新主人。在他那扭曲的心灵之中，只有碎魔晶不断传送给他的意念：“征服”。一只北地有史以来最强大的怪物军团形成了。凯梭带领着地精、半兽人，甚至巨人们组成的军团，准备对冰风谷的十镇发动最凌厉的攻势。甚至连深渊魔域中的恶魔也加入了这一军团。能够挽救这个局面的只有四个英雄：布鲁诺——冰风谷矮人族之王。他和他的族人会对十镇伸出援手吗？瑞吉斯——独林镇的半身人英雄。他能说服十镇团结起来对抗侵略吗？沃夫加——年轻的野蛮人战士。他能够阻止他的族人加入凯梭的怪物联军吗？崔斯特——旅居地面的黑暗精灵游侠。他与关海法能够打倒邪恶的凯俊跟碎魔晶吗？十镇的亡，就在他们的手上。
秘银之厅，是战锤一族传说中失落的家乡。布鲁诺得到了崔斯特的帮助，决定要出发寻找这个只在模糊记忆中出现的童年家园。连沃夫加与瑞吉斯都自愿加入这趟探险旅程。一切似乎很顺利。但南方来的顶尖杀手，却盯上了他们。他的目标是瑞吉斯许多年前所偷取的红宝石魔坠。阿提密斯·恩崔立，没有目标逃得过他的猎杀。经过了许多波折，布鲁诺一行人终于来到了秘银之厅。但是那里等着他们的，除了那哪溪水般飞泻的秘银矿脉之外，还有占据此地多年的可怕邪恶势力。而崔斯特与恩崔立，他们宿命性的对决，也即将开始……
绑架了半身人的恩崔立，准备带着他的猎物回卡林港。但他不只是为了盗贼协会的奖赏而已。他真正的目标只有一个，黑暗精灵崔斯特，他那宿命的对手。为了救出瑞吉斯，崔斯特与沃夫加并没有其他的选择，即使明知道这是个陷阱。被世界排斥的黑暗精灵与不懂世事的蛮族战士，能否安全顺利地到达卡林港，救出他们的伙伴？卡林港，整个宝剑海岸最大的城市，是个充斥着各式罪恶的渊薮。在那边统治着地下秩序的盗贼协会，正张开着它的双臂，欢迎着杀手以及游侠的到来。",2002,光明日报出版社,https://book.douban.com/subject/1096714/,https://img3.doubanio.com/view/subject/s/public/s9760512.jpg
9787513353946,OVERLORD.8,[日]丸山黄金,"◎奇特的精灵世界，狡猾的一国之君
纳萨力克遭遇全新的劲敌？！
◎“不死者之王”系列轻小说简体中文版火爆上市
奇幻冒险小说的“异类”经典，“骨傲天”的永恒传说从这里开始
◎日本2017年度“这本轻小说真厉害！”榜单冠军单行本
系列销量累计达1100万册
同名动画B站播放量三季累计10亿，追番人数累计破千万
------------------------------------------------
★内容介绍
魔导国近期的一连串行动引 起了教国的不安，经过一番争论与商讨，教国的最高执行机构做出了决定，为备战与魔导国之间可能发生的战斗，他们要先将宿敌——精灵王国彻底铲除。
安兹·乌尔·恭与亚乌菈、马雷姐弟俩前往大森林深处的精灵村落“休假”——名义上让楼层守护者休带薪假，实际上安兹则是希望姐弟俩可以交到朋友，原本悠闲的假期却因教国袭击精灵王都的行为泡了汤，安兹一行迎来了意想不到的敌人……",2024,新星出版社,https://book.douban.com/subject/36829202/,https://img3.doubanio.com/view/subject/s/public/s34851373.jpg
9787208183360,魔戒,[英]J.R.R.托尔金,"★奥斯卡桂冠电影《指环王》系列原著小说
★托尔金基金会指定中文版，全新官方认证双logo
★权威译文多次修订，奥斯卡得主艾伦·李插图封面
★平装七卷带函套，便携口袋本，通勤好搭档
★首印超值随书附赠《魔戒》全本有声书，姜广涛一人多角倾情演绎
★乔治·R.R.马丁、J.K.罗琳、彼得·杰克逊顶礼膜拜之作；阿西莫夫、阿瑟·克拉克、特里·普拉切特、厄休拉·勒古恩、尼尔·盖曼，众天才敬仰的大师巅峰
————————————
“我认为他们就跟我们一样，有过许多机会可以回头，只是他们没有。而他们要是回头了，那我们也不会知道，因为那样一来他们就会被人们忘掉。我们听到的故事，都是那些坚持走下去的。”
至尊魔戒，拥有统御众戒、奴役世界的力量，黑暗魔君索隆苦觅已久。为了守护家园，魔戒继承人弗罗多毅然离开宁谧淳朴的夏尔，踏上前途未卜的旅途。与他同行的是睿智的巫师、勇敢的人类、美善的精灵、坚毅的矮人……平凡的霍比特人战栗在末日烈焰面前，他能战胜这噬灭灵魂的至尊魔戒吗？
它是以我的心血写成，无论浓淡，如此而已；我写不出另一部了。——J.R.R.托尔金",2023,上海人民出版社,https://book.douban.com/subject/36437523/,https://img9.doubanio.com/view/subject/s/public/s34717605.jpg
9787554623169,从前，有一个点,常立,宇宙星辰、人间万物起源于何处？看似渺远虚空的哲思与空想，却是孩童与少年托腮放飞好奇心与想象力的具象内容。静静存在的时间空间、不知疲倦的日夜更迭、无法回避的生老病死，或是摸不着的爱、看得见的雪……这些寻常又无常的问题，成为一个又一个奇思妙想的原点。如同宇宙大爆发始于“一个奇妙的点”，被呵护的好奇心也会逐渐生根发芽。作家充分观察孩子们在童年时期对世界的幻想与探索，用童真美好的笔触创作出16则关于事物起源的科学故事。,2024,古吴轩出版社,https://book.douban.com/subject/36866587/,https://img1.doubanio.com/view/subject/s/public/s34844389.jpg
9787539673196,诡秘之主8,爱潜水的乌贼,"克莱恩在追查红发伊莲的下落时，意外得知了红发伊莲与“疾病中将”特雷茜的关系，他伪装成了红发伊莲，借此接近特雷茜，追寻与死神相关的古老文献的线索。
击杀了数名凶恶的海盗后，克莱恩接到了护送胖药师达克威尔的委托，
因此接触到了奇异的封印物“概率之骰”，
他会怎样处理这枚危险的骰子？
冒险家互助会慕名而来，希望委托克莱恩成为一位大人物的替身，
这位大人物究竟是谁？克莱恩后续又会遭遇什么可怕的事件？
为了前往有美人鱼的海域，克莱恩登上了“星之上将”的“未来号”，
他们会顺利到达吗？海上究竟隐藏着多少隐秘和危险？
诡秘之海，变幻莫测。",2021,安徽文艺出版社,https://book.douban.com/subject/35632164/,https://img9.doubanio.com/view/subject/s/public/s34029714.jpg
9787532149766,替身,[日]绫辻行人,"当集体陷入恐惧和混乱，
你该如何坚强冷静自救？
二十六年前，夜见山市夜见北中学三年三组某个非常受欢迎的同学突然因意外身亡，极度悲伤的师生无法接受这个事实，全校人竟然决定演一场此人仍旧活在大家的周围，没有死去的“大戏”。那天开始，同学们甚至老师都开始向这个不存在的人打招呼。就连毕业的那天，学校也给那个不存在的人留出了一个座位。 可怕的事情发生了，在毕业照上，那个“早已死去”的人却出现在照片里，站在那个拍照时空出的位子上，露出惨淡的笑容……
二十六年后，品学兼优的十五岁少年榊原恒一转学到了夜见山北中学初中部三年三班之前，在医院里结识神秘的同班女生见崎鸣。随后听了二十六年前的恐怖传说和死亡诅咒。
比死亡更可怕的是，他发现自己完全陷入被无视、被排斥、被集体欺负的孤独之中！",2013,上海文艺出版社,https://book.douban.com/subject/24842290/,https://img1.doubanio.com/view/subject/s/public/s27022210.jpg
9787513348744,第七天,余华,"★意大利波特利·拉特斯·格林扎纳文学奖
★华语文学传媒大奖·年度杰出作家
★《亚洲周刊》年度十大小说
一个灵魂用七天讲述自己一生的故事。
一个叫杨飞的人死去了，但他的灵魂似乎还没走远。他循着大雾弥漫的记忆之路前行，遇到了形形色色的灵魂：
他遇到了一生的挚爱，他们曾无所顾忌地相爱又被命运分开；
他遇到了住在他隔壁的年轻情侣，他们的希望和失望曾透过出租屋单薄的墙壁滑入他的梦乡；
他遇到了报纸上的一对名人，他们生前不共戴天，死后却快乐地结伴下棋；
最终，他遇到了失踪多年的养父，终于明白了他当年不辞而别的原因……
《第七天》是余华的第五部长篇小说，这是一部绝望和温暖交织的作品，“勇敢而不偏狭，幽默而不乏庄重”。孤独的灵魂相遇后，彼此诉说，他们的声音交织成一片故事的森林，终于不再孤独。
“我们围坐在篝火旁，宽广的沉默里暗暗涌动千言万语，那是很多的卑微人生在自我诉说。”
“我们坐在静默里，不是为了别的什么，只是为了感受我们不是一个，而是一群。”
“像是一棵回到森林的树，一滴回到河流的水，一粒回到泥土的尘埃。”",2023,新星出版社,https://book.douban.com/subject/36174516/,https://img2.doubanio.com/view/subject/s/public/s34398261.jpg
9787229167127,饥饿的盛世,张宏杰,"乾隆的统治占据了18世纪的大部分时间，将康乾盛世推向巅峰。除了康熙、雍正为其打下的良好基础外，自制力强、勤政、处理问题果断迅速、善于吸收历代统治得失、感情生活比较专一、健康长寿等才是乾隆能够成功缔造盛世的重要因素。
乾隆统治下的中国，纵向比，是中国几千年历史中人口最多、国力最盛的时期。横向比，是当时世界上最强大、最富庶的国家。然而，乾隆身后却是盛世的崩塌和一个逐渐衰败的大清王朝。乾隆晚年声势浩大的白莲教起义爆发；他死后不到半个世纪，鸦片战争爆发。
乾隆是成功的，其成就足以让他跻身中国历史上最伟大的帝王之列；乾隆也是失败的，18世纪世界历史的发展让他的统治显得没有任何新意。从马戛尔尼使团访华事件可以看到，乾隆时期中西历史发展正经历另一种“大分流”。",2022,重庆出版社,https://book.douban.com/subject/35888701/,https://img1.doubanio.com/view/subject/s/public/s34267458.jpg
9787539671710,诡秘之主5,爱潜水的乌贼,"应大侦探艾辛格的邀请，克莱恩参加了一场侦探交流会，
他新颖的思路给予了同行很大的启发。
之后，克莱恩循着大帝日记上的某条线索，
从罗塞尔纪念展馆中巧妙地窃走了亵渎之牌。
他还借助这张牌撬动了灰雾之上的神秘力量，
解决了小“太阳”戴里克身上的隐患。
贝克兰德东区发生少女失踪案，克莱恩主动参与调查，
却发现了隐藏在大都市繁华表面下的阴谋与黑暗……
诡秘之危，暗藏杀机。",2021,安徽文艺出版社,https://book.douban.com/subject/35374655/,https://img3.doubanio.com/view/subject/s/public/s33837943.jpg
9787020060528,守夜人,(俄罗斯)谢尔盖·卢基扬年科,"风靡俄罗斯的“守夜人系列”之首曲——《守夜人》。他们是莫斯科的一群他者，混迹于普通人之中，往返于人类世界与黄昏界之间。魔法师、女巫、吸血鬼与变形人……所有的他者分为两大阵营——光明与黑暗。
善有时披着恶的外衣行善，恶有时披着善的外衣作恶。善与恶，光明与黑暗，界限何在？",2007,人民文学出版社,https://book.douban.com/subject/2057291/,https://img1.doubanio.com/view/subject/s/public/s4231798.jpg
9789864829682,庫洛魔法使愛藏版1,CLAMP,小學四年級女生．木之本櫻，偶然打開了父親書庫裡的一本古書，喚醒沉眠於書本封面的「封印獸」可魯貝洛斯，而被牠賦予重任。那就是以「庫洛魔法使」的身份，找回失蹤的「庫洛牌」，保護世界免於受到庫洛牌帶來的災難侵害！於是，小櫻、小櫻的好友知世，以及封印獸可魯貝洛斯，共同展開了一段驚險刺激的「尋找庫洛牌」生活……,2017,庫洛魔法使愛藏版,https://book.douban.com/subject/27103310/,https://img3.doubanio.com/view/subject/s/public/s29568162.jpg
9789864829699,庫洛魔法使愛藏版2,CLAMP,小學四年級女生．木之本櫻，偶然打開了父親書庫裡的一本古書，喚醒沉眠於書本封面的「封印獸」可魯貝洛斯，而被牠賦予重任。那就是以「庫洛魔法使」的身份，找回失蹤的「庫洛牌」，保護世界免於受到庫洛牌帶來的災難侵害！於是，小櫻、小櫻的好友知世，以及封印獸可魯貝洛斯，共同展開了一段驚險刺激的「尋找庫洛牌」生活……,2017,庫洛魔法使愛藏版,https://book.douban.com/subject/27103311/,https://img2.doubanio.com/view/subject/s/public/s29568161.jpg
9789864829705,庫洛魔法使愛藏版3,CLAMP,小櫻的學校裡來了一位名叫觀月歌帆的新任算數老師，小櫻很喜歡這位漂亮又溫柔的女老師，但是李小狼卻因為她身上強大的力量，對她戒心十足。這一天，當小櫻和李小狼同時來到神社想買護身符時，一座迷宮突然出現，困住他們……,2017,庫洛魔法使愛藏版,https://book.douban.com/subject/27103312/,https://img1.doubanio.com/view/subject/s/public/s29531030.jpg
9789864829712,庫洛魔法使愛藏版4,CLAMP,"時間來到十二月，友枝小學將舉辦成果發表會！正當小櫻的班級演出話劇時，突然出現一片黑暗籠罩了整個空間！在黑暗中孤立無援的小櫻，能否猜出這是哪張庫洛牌做的好事，順利解救大家？而觀月老師與可魯的對話，又會帶來什麼變數？
(2017年11月1日上市)",2017,庫洛魔法使愛藏版,https://book.douban.com/subject/27103313/,https://img3.doubanio.com/view/subject/s/public/s29584532.jpg
9789864829729,庫洛魔法使愛藏版5,CLAMP,小櫻終於封印最後一張庫洛牌『地』，將所有庫洛牌收集齊全。而此時，雪兔卻突然變身為庫洛牌的另一個守護者，『審判者．月』。考驗小櫻是否適合成為庫洛牌持有者的「最後的審判」就此展開，小櫻能否在不做攻擊的前提下戰勝月，通過最後的審判並阻止『災難』降臨於世？,2017,庫洛魔法使愛藏版,https://book.douban.com/subject/27103314/,https://img1.doubanio.com/view/subject/s/public/s29614048.jpg
9787532178629,深水,[英]黛西·约翰逊,"★ 文坛90后作家领军人物黛西·约翰逊长篇小说，作者凭本书成为布克奖短名单年轻入围者
★ 《无声告白》《小小小小的火》作者伍绮诗，《湮灭》作者杰夫·范德米尔，美国国家图书奖短名单入围者卡门·玛丽亚·马查多、劳伦·格罗夫联袂推荐
★ 《卫报》《观察者报》《纽约时报》《纽约客》《出版人周刊》多家国际媒体一致好评
★ “重述神话”文学中为大胆的异色作品之一
★ 书如其名，充满流动感，时而波涛汹涌，时而涓涓流淌
★ 狂气、嚣张、前卫、无情，无保留展现长篇小说的压迫感
★ 叙事手段变化多端，自然纯熟
★ 独特新颖的意象搭接，流露女孩强烈又细腻的内在世界
★ 芬兰著名插画家、挂毯艺术家Kustaa Saksi专门为《深水》绘制精美封面
词典无法囊括所有的词，编纂者格蕾特尔比大多数人更清楚。
她在游艇上被母亲抚养大，小时候，两人一起在牛津运河旁漫步，用她们创造的私人语言对话。格蕾特尔长大后，母亲却人间蒸发，将她遗弃在寄养所。为了找到母亲，格蕾特尔必须找回她对运河边后一个冬天的记忆……
她被潜伏在运河里的邪恶生物波纳克跟踪。波纳克是格蕾特尔的心魔，而今，她必须面对它……
黛西·约翰逊用前卫大胆的手段和震撼人心的笔法诠释古希腊神话，深入人类命运与自由意志的内核。",2021,上海文艺出版社,https://book.douban.com/subject/35291219/,https://img9.doubanio.com/view/subject/s/public/s33949106.jpg
9789864829743,庫洛魔法使愛藏版7,CLAMP,小櫻的魔力不足以維持月的存在，導致月的假象雪兔這段時間一直精神不濟，甚至到了走在路上也會毫無預警昏睡的地步。小櫻對此一無所知，而桃矢雖然知道緣由，卻苦無機會對雪兔說出實情。再加上奈久留為了得到桃矢的魔力而總是伺機搗亂，使得情況越來越糟……,2018,庫洛魔法使愛藏版,https://book.douban.com/subject/27103317/,https://img3.doubanio.com/view/subject/s/public/s29709537.jpg
9789864829750,庫洛魔法使愛藏版8,CLAMP,隨著小櫻一次次解決怪事，將庫洛牌變化成小櫻牌，她的魔力也逐漸增強。但是局勢變得更加撲朔迷離，每一次怪事發生都會出現庫洛的氣息，而小櫻夢見庫洛臨終之時的情景，居然和可魯以及月的記憶有所出入。在背後操控這一切的究竟是誰、又有何目的？,2018,庫洛魔法使愛藏版,https://book.douban.com/subject/27103318/,https://img9.doubanio.com/view/subject/s/public/s29678756.jpg
9789864829767,庫洛魔法使愛藏版9(完),CLAMP,來自英國的轉學生柊澤艾里歐竟然是一連串怪事的幕後黑手！他讓黑暗籠罩天空，聲稱如果小櫻無法破解他的魔法、驅散黑暗，所有人都將沉睡到永遠！小櫻無法硬下心腸攻擊朋友，但是情況越來越不利，小櫻終於做出決斷。然後隨著事件落幕，道別的時候也到來了……,2018,庫洛魔法使愛藏版,https://book.douban.com/subject/27103319/,https://img3.doubanio.com/view/subject/s/public/s29704007.jpg
9787559652614,浮木,杨本芬,《浮木》是《秋园》的续集。一位八旬奶奶讲述她和妈妈，以及中南腹地那些家人、亲戚、乡亲们的故事，在那样的年代里，人们像水中的浮木般起起伏伏、随波逐流、挣扎求生，他们的命运在大时代中载浮载沉、漂泊无向，有的从此破碎，有的尚有一线生机。文字中涉及的人物，其生命多数不复存在， 恰如泡影破灭于水面，闪电消失于天空。作者通过回忆，讲述了中国人民生生不息的坚韧与美好，这一生，像是一颗露珠的记忆，微小，短暂。但在露珠破灭之前，那也是闪耀着晶亮光芒的，是一个完整的宇宙。,2021,北京联合出版公司,https://book.douban.com/subject/35479662/,https://img9.doubanio.com/view/subject/s/public/s33921954.jpg
9787513316750,圣诞夜惊魂,[美]蒂姆·伯顿著/绘,"就在圣诞节前夜，圣诞老人被绑架了！
人人尖叫，人人尖叫，圣诞的颂歌在回响！
导演蒂姆•伯顿亲自撰写绘制，完美再现电影的视觉盛宴！
《圣诞夜惊魂》发行20周年纪念绘本
—————————————————
阴暗灰冷的万圣镇住着各类鬼怪，他们唯一的任务，就是在每年一度的万圣节里搞怪。
骷髅杰克深受怪物的爱戴，它有诗人般忧郁浪漫的情怀，渴望着不同于万圣镇的生活。
闲逛之时，杰克无意坠入圣诞镇，镇上欢乐的气氛让杰克心驰神往。
他绑架了圣诞老人，一心要自己办一回圣诞，却带来了一场圣诞夜惊魂……",2015,新星出版社,https://book.douban.com/subject/26278419/,https://img1.doubanio.com/view/subject/s/public/s27970359.jpg
9787542669964,夜晚的潜水艇,陈春成,"★ 《亚洲周刊》2020年度十大小说
★ 豆瓣读书2020年度中国文学（小说类）Top1
★ 2021年宝珀理想国文学奖首奖作品
★ 2020年单向街书店文学奖年度作品
★ 首届pageone文学赏 首赏
仿佛鸟栖树，鱼潜渊，一切稳妥又安宁，夜晚这才真正地降临。
《夜晚的潜水艇》 是陈春成的首部小说集。九个故事，游走于旧山河与未知宇宙间，以瑰奇飘扬的想象、温厚清幽的笔法，在现实与幻境间辟开秘密的通道：海底漫游的少年、深山遗落的古碑、弥散入万物的字句、云彩修剪站、铸剑与酿酒、铁幕下的萨克斯、蓝鲸内的演奏厅…… 关于藏匿与寻找、追捕与逃遁，种种无常中的一点确凿，烈日与深渊间的一小片清凉。陈春成的小说世界，是可供藏身的洞窟，悬浮于纸上的宫殿，航向往昔的潜艇。
【推荐语】
我非常喜欢《夜晚的潜水艇》，陈春成给了我一个惊喜。在NBA，他们对那些充满潜力的年轻球员有一个形容，天空才是他的极限，这话也可以用在陈春成的身上。他比较厉害的一点是，既飘逸又扎实，想象力非常丰富，写现实的部分又很扎实，转换和衔接都做得非常好，很老练的作品。我觉得他是一个前程无量的作家。
——余华（作家）
读陈春成的小说，能感受到作者在背后把问题全部想得清清楚楚，所以小说才会看起来流畅而有趣。他的语言锤炼已经炉火纯青，不是池中之物。这注定是一位了不起的小说家。
——阿乙（作家）
陈春成是一座傍晚的园林，每句话都值得细看，每句话都即将错过。我相信这个传说：“我是梦中传彩笔，欲书花叶寄朝云”，有一种古老的文字秩序在暗中流传，到他出现时，我才能指给你：快看，就是这个样子。
——贾行家（作家）
初读《裁云记》《竹峰寺》时，只觉得文章虽短但气象非凡，作者笔下处处是奇光异彩。读罢全书，才知道那也只是修竹茂林中隐隐露出的一角飞檐。九篇小说，如九座幽深的宫殿，殿门虚掩，静谧无人，但你侧身进去，缓缓移步，很快就能看到那些足以使人目不暇给的别致格局、精巧构件、璀璨细节。感谢作者以一己之力构筑这些美妙而深邃的宫殿，让我们得以窥见其中那无数动人心魄的奇丽景象。
——东东枪（作家）
陈春成的每一篇文字，甚至每一页每一段，都有一种奇异的空灵感，把人拉拽进一种亦真亦幻的状态里。细致入微的文字后隐藏着很久远的情感，调动出我的记忆与触觉。每一篇看完，总是唏嘘半日。
——陆庆屹（导演）
陈春成的小说很惊艳，语言极好，且有一种整体性、批判性而又狂欢性的想象力。最厉害的是，他能使最荒诞不经的叙述毫不费力地变得可信，这个本事很难。他对自己的生活有尖锐的看法，表达十分华美飞翔。
——李静（评论家）
陈春成是90后作家中非常有个人特色的一位。汪曾祺式的古典故园与博尔赫斯式的现代迷宫拆散重组，变成了他笔下的废园。但只要读完他的作品，又会发现他远比此丰富。他直接越过了写自我的阶段，一出场就以万物为题，在常识之上，就势思接万里。每一篇小说都不尽相同，又在主题上持续变奏。在一个以糙笔写浮心的时代，他反其道而行之，躲在“深山电报站”，以万物为学问，没有功利心地研究又把玩。他笔触老练，用字沉静，想象又纵肆酣快，间杂萌态。浑然一个专心研学又玩心隆盛的老顽童。
——古肩（《中华文学选刊》编辑）
《夜晚的潜水艇》独辟蹊径，把知识与生活、感性与理性、想象力和准确性结合为一体，具有通透缠绵的气质和强烈的幻想性。小说以一种典雅、迷人的语言为我们展现了当代小说的新路径。
——第四届宝珀理想国文学奖 授奖词",2020,上海三联书店,https://book.douban.com/subject/35005045/,https://img1.doubanio.com/view/subject/s/public/s33718940.jpg
